Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
L,519242,"<a href=""statss.aspx?playerid=10603&position=P"">Chris Sale</a>","<a href=""leaders.aspx?pos=all&stats=pit&lg=all&qual=0&type=strType&season=2024&month=0&season1=2024&ind=0&team=16&rost=0&age=0"">ATL</a>",2024,35.0,35 - 35,2024,2024,18.0,3.0,2.380863175718908,29.0,29.0,18.0,0.0,0.0,0.0,0.0,177.2,702.0,141.0,48.0,47.0,9.0,39.0,0.0,8.0,4.0,1.0,225.0,191.0,143.0,92.0,8.0,2818.0,925.0,1893.0,126.0,5.0,4.0,0.0,11.397749245462858,1.975609869213562,5.76923077,7.142589527156724,0.4559099698185143,0.2152671755725191,1.0131332662633652,0.31353919239904987,0.7981756,2.0858042942755386,1.335664335,0.215962441,0.448356807,0.335680751,0.055944055,0.062937062,0.02617801,0.0,0.38888889,0.0,56.27269744873047,177.1999969482422,,,56.27269744873047,6.4253740310668945,51.402992248535156,6.977248668670654,1.300217866897583,-0.7483435273170471,0.5518743991851807,2.4526618026990783,2.6442501166237466,4.0414605140686035,-9.075809478759766,13.117270469665527,41.11280059814453,4.235349655151367,0.9473883509635925,0.8973824381828308,0.8704276084899902,0.8306620717048645,29.0,29.0,4.3748393058776855,-0.10894294990284425,0.45506217,94.75175644,0.40319716,78.70396476,,,,,0.14174067,86.93483709,,,,,0.00106458,,-5.5256876945495605,24.44628143310547,,,12.06090259552002,,,-0.4313573532044934,2.153857394987266,,,3.0227826053934885,,,0.36895035,0.64624183,0.48952043,0.5758092,0.81163085,0.71117562,0.4348135,0.69373219,0.14123492,0.18168914,0.32292406,0.0,0.0,0.0,57.462253207147725,53.22823922997992,65.68970072716299,0.32051282,0.05555556,0.26495727,2.803292149652315,2.786471558839847,6.3827395774592,0.29505888144336945,187.0,137.0,106.0,72.0,251.0,107.0,430.0,0.43488372,0.31860465,0.24651163,0.16744186,0.58372093,0.24883721,133.05687086407946,63.3559075417555,210.01494872753156,84.30179834837168,40.572962216094005,88.06423095311011,78.66678412019603,106.53819298025024,111.0882056864017,142.91279197489484,68.04886724441079,108.57283029307578,104.2816134916473,90.4454415249818,53.62499270677109,107.86317580556965,90.30045814878227,101.0327477495085,104.87138911295276,111.04111319372836,79.08230492220324,2.7822302887056574,55.72644922705313,47.67437944444444,61.10736251207729,,,,57.665348411654136,47.5262977631579,61.97899910714285,57.04848400990099,49.698829059405945,57.80065356435642,59.272240052863445,45.90343918942731,58.478327224669606,,,,,,,,,,59.90960780695529,47.75242788147624,63.764671852377575,-0.4902360220014194,3.341738516678495,100.08623188405795,111.21178743961352,110.08995169082125,,,,97.16727443609024,108.0329135338346,99.60274436090226,95.34356435643565,109.35613861386138,108.0588118811881,113.93613756613759,113.81964726631394,119.82412698412702,,,,,,,,,,,,,104.22758179231862,110.8340967283073,109.77763157894734,1.0,0.0,2.0,0.0,1.0,0.0,-0.038078323006629944,,0.07872873544692993,,-0.31596314907073975,,1.0,2.0,-0.3540414720773697,0.07872873544692993,-0.27531273663043976,,,,,,,,,,,,,0.37797513,,,,,0.07175844,0.40319716,,,,0.14706927,,,,0.40319716,,,,94.84210526315789,,,,,94.19703357054455,78.64493392070484,,,,87.07004830917874,,,78.64493392070484,,,,9.45233842663299,,,,,11.075167514310024,-5.285783056855727,,,,10.078932904966788,,,-5.285783056855727,,,,5.757807910890508,,,,,1.6092798214147586,-2.8741879904322687,,,,0.1647921023161515,,,-2.8741879904322687,,,,-1.2936457395553589,,,,,-4.01141357421875,24.55643653869629,,,,12.275951385498047,,,24.55643653869629,,,,-0.12158324619881192,,,,,-1.985848304068688,2.163562690634034,,,,2.965205648671026,,,2.163562690634034,,,,12.588072353735901,,,,,9.607061707147277,11.139319761839207,,,,6.632905674441425,,,11.139319761839207,,,,2239.6654135338345,,,,,2101.6188118811883,2334.4308370044055,,,,1885.855072463768,,,2334.4308370044055,,,,0.34492968,0.62295082,0.48952043,0.53648069,0.80153509,0.71190131,0.52007105,19.57292162,70.62704857847744,0.17105263,7.4449187544055455,0.29139073,0.20676692,0.10331126,0.07330827,26.0,1064.0,32.28083881578947,11.002963646910244,-4.497371358082707,0.45582707,28.159567008341167,28.096413519149436,0.6505102,0.84705882,0.27850799,0.56420878,0.69750367,0.42877442,0.2724359,0.41764706,0.22166963,0.085,0.17647059,0.07104796,0.6244204,0.75,0.22984014,0.49464286,0.62093863,0.19893428,0.33526012,0.53017241,0.49165187,0.63871419,0.80415755,0.50834813,0.14422735,,,0.37833037,,,,,0.07424512,0.40319716,,87.04889547413794,,,94.94208480046949,,,,,94.09549753289474,78.71629267621145,,9.389050713900861,,,8.62791318221831,,,,,10.339197770260167,-6.348521389730176,,-0.9951141808420566,,,4.930589788732394,,,,,0.6185824015494169,-4.161966547356828,,12.938350677490234,,,-0.36031362414360046,,,,,-5.566232681274414,24.545631408691406,,3.1867858811552305,,,-0.033832265177802856,,,,,-2.66326922549015,2.162610696801005,,0.34094256,0.62800275,0.48952043,0.54859611,0.79453552,0.71190131,0.51758437,19.57292162,430.0,86.53829602541371,9.577830188679245,24.0,0.05581395,114.4,134.0,0.31162791,1.09671,162.0,177.66665649414062,Chris Sale,Chris Sale,P,P,ATL,ATL,16,16.0,10603,104.4
L,669373,"<a href=""statss.aspx?playerid=22267&position=P"">Tarik Skubal</a>","<a href=""leaders.aspx?pos=all&stats=pit&lg=all&qual=0&type=strType&season=2024&month=0&season1=2024&ind=0&team=6&rost=0&age=0"">DET</a>",2024,27.0,27 - 27,2024,2024,18.0,4.0,2.390625,31.0,31.0,22.0,0.0,0.0,0.0,0.0,192.0,753.0,142.0,54.0,51.0,15.0,35.0,0.0,9.0,2.0,0.0,228.0,218.0,171.0,88.0,22.0,2868.0,883.0,1985.0,134.0,13.0,4.0,2.0,10.6875,1.640625,6.51428571,6.65625,0.703125,0.2002820874471086,0.921875,0.27253218884120173,0.8,2.4946047782897955,1.274853801,0.184486373,0.45702306,0.358490566,0.12865497,0.087719298,0.059633027,0.5,0.36918991,3.440000057220459,53.3380241394043,192.0,,,53.3380241394043,5.9618635177612305,47.694908142089844,6.635593891143799,0.1306513249874115,0.5430794954299927,0.6737307906150818,2.5141896613170744,2.8256122650811455,4.286072254180908,-9.260972023010254,13.54704475402832,40.03900146484375,4.196405410766602,0.9223779439926147,0.9162306189537048,0.8768322467803955,0.9548451900482178,31.0,31.0,4.173089027404785,0.47367457107001254,0.53907886,96.80459016,0.14619679,88.84009547,,,0.0418702,78.53333333,0.27285415,86.34883721,,,,,0.00069735,,24.995994567871094,2.95976185798645,,1.5824472904205322,8.631113052368164,,,1.617863726075799,0.7063870782783891,,1.3187060753504434,1.1037228967222716,,,0.35192563,0.69779412,0.51605024,0.56603774,0.80084299,0.71670047,0.47452896,0.68658699,0.14609484,0.17468619,0.32078103,0.0,0.0,0.0,59.29183996943964,60.16304128751233,68.44889676437636,0.30278884,0.04648074,0.2563081,2.8893415627543417,2.8902615271716483,6.28125,-0.10397977828979554,186.0,172.0,123.0,87.0,272.0,122.0,481.0,0.38669439,0.35758836,0.25571726,0.18087318,0.56548857,0.25363825,123.80232733867311,52.68186965331596,234.99985187093694,81.64983679002961,60.99072705681772,84.58966666759467,73.64263772936165,95.9614007741759,110.55636608532573,133.18752064007947,56.67557142813449,95.14138885306333,110.17626658332043,91.6195807910814,76.08274266128673,94.65911736493089,102.00725019233232,106.13513519617783,111.74039412363825,107.25334100260353,81.58580319323944,2.6851972148481353,65.55180080519479,67.86113816883115,56.15308723376624,,,,60.2091585774947,56.45776121019109,58.84667561571126,51.909812749140904,53.16439414089348,60.260699398625434,53.71613872340426,52.49480929078015,55.60344120567375,59.64041841666666,45.870339416666674,62.31997708333333,,,,,,,60.80011138075314,58.99699554393305,60.66566003835426,-0.5455598396094838,3.2587515585774054,126.58862337662336,97.71462337662336,123.8261038961039,,,,104.49581740976645,103.63702760084924,106.6688535031847,111.3917182130584,99.84206185567011,108.31804123711338,108.35904988123512,96.40061757719715,110.8711638954869,98.01583333333335,101.67649999999998,100.72783333333331,,,,,,,,,,112.19324152542373,100.09755649717509,112.02959745762715,2.0,0.0,0.0,0.0,0.0,0.0,-0.12484464049339294,,,,,,2.0,0.0,-0.12484464049339294,0.0,-0.12484464049339294,,,,,,,,,,,,,0.33204089,,,,,0.20514628,0.14910116,,0.0422982,,0.27141346,,,,0.14910116,,,,96.84861829883228,,,,,96.61803989475945,88.73971261820331,,78.48916829427084,,86.31311891233766,,,88.73971261820331,,,,4.155952210638933,,,,,8.867442547250858,-0.7997748192320479,,-2.788405100504557,,8.998348087459416,,,-0.7997748192320479,,,,9.600686496483545,,,,,7.317600106045962,3.7522647938829787,,-4.459046936035156,,3.829911031351461,,,3.7522647938829787,,,,17.29719352722168,,,,,7.285646438598633,3.3180832862854004,,1.5138992071151733,,8.737765312194824,,,3.3180832862854004,,,,1.836220119662599,,,,,1.251829284982583,0.7844168525497401,,1.2615826725959778,,1.1347747158694577,,,0.7844168525497401,,,,47.98034434713376,,,,,45.627023598582475,45.86591312056738,,52.43033447265625,,44.46597504058442,,,45.86591312056738,,,,2202.2462845010614,,,,,2094.257731958763,2085.243498817967,,2321.983333333333,,1671.0623376623378,,,2085.243498817967,,,,0.32818846,0.65815691,0.51498061,0.49257426,0.8013245,0.71594798,0.56609094,16.6018078,71.09153091060986,0.213868,7.248310391865079,0.30816078,0.21136174,0.11693057,0.0802005,17.0,1197.0,31.532382388262324,8.247322407581454,-0.6171477277177319,0.42690058,27.36660172566834,28.09159617794486,0.74157303,0.81212121,0.31371167,0.53475061,0.68807339,0.43108918,0.2380137,0.43165468,0.20585125,0.05714286,0.0,0.0493479,0.6020558,0.75365854,0.2400423,0.4501845,0.57786885,0.19104688,0.30884676,0.5140665,0.44624603,0.68109484,0.78971963,0.55375397,0.27272727,,0.0422833,0.33157153,,,,,0.20577872,0.14763918,,86.43206960594316,,78.5900634765625,96.99477782943677,,,,,96.7482341609589,88.91992653639618,,8.616680293120154,,-3.2626162211100262,3.7619317568577313,,,,,8.39270939239084,-1.317907073901775,,2.3276349839005976,,-5.8626653035481775,8.486774894560309,,,,,6.180429537002355,2.456223371774314,,9.028366088867188,,1.6879349946975708,17.249479293823242,,,,,7.40104866027832,2.988407850265503,,1.1664555670371044,,1.4066124955813089,1.833100881383979,,,,,1.2673028527873835,0.7132238306122919,,0.32601626,0.65982587,0.51515152,0.49625935,0.79830349,0.71545828,0.56659619,16.6018078,481.0,87.4467246960888,11.995771670190274,32.0,0.06652807,113.0,162.0,0.33679834,1.18519,162.0,192.0,Tarik Skubal,Tarik Skubal,P,P,DET,DET,6,6.0,22267,104.3
R,554430,"<a href=""statss.aspx?playerid=10310&position=P"">Zack Wheeler</a>","<a href=""leaders.aspx?pos=all&stats=pit&lg=all&qual=0&type=strType&season=2024&month=0&season1=2024&ind=0&team=26&rost=0&age=0"">PHI</a>",2024,34.0,34 - 34,2024,2024,16.0,7.0,2.565,32.0,32.0,26.0,0.0,0.0,0.0,0.0,200.0,787.0,139.0,62.0,57.0,20.0,52.0,0.0,8.0,8.0,0.0,224.0,213.0,195.0,92.0,27.0,3136.0,1079.0,2057.0,118.0,17.0,3.0,0.0,10.08,2.34,4.30769231,6.255,0.9,0.19119669876203577,0.955,0.2463768115942029,0.80116959,3.126479778289795,1.092307692,0.184,0.426,0.39,0.138461538,0.102564102,0.079812206,0.0,0.37611182,-1.4199999570846558,49.05088806152344,200.0,,,49.05088806152344,5.392975807189941,43.14380645751953,7.122783184051514,-0.24515892565250397,1.974966287612915,1.7298073768615723,3.1183148808408516,3.300687974356115,3.9518861770629883,-10.394461631774902,14.34634780883789,39.129600524902344,4.00068998336792,0.924381673336029,0.9032184481620789,0.8733125329017639,0.7839750051498413,32.0,32.0,3.432443618774414,0.842723545456467,0.60497766,95.11181435,0.12316528,84.97927461,0.0976388,91.09803922,0.10114869,81.84227129,,,0.07306956,86.17467249,,,0.00063776,,28.015220642089844,4.171018123626709,0.31609055399894714,-2.32499098777771,,3.6991963386535645,,1.4775960254266796,1.0805746434266084,0.10329756666632259,-0.7334356428320852,,1.615369580198063,,0.36448598,0.71330798,0.51084876,0.64102564,0.82196162,0.7470331,0.41959158,0.64167726,0.12914541,0.14381378,0.27295918,0.0,0.0,0.0,61.207644137788435,75.9598867875301,81.5529965548983,0.28462516,0.0660737,0.21855146,3.3169765272525167,3.343341203384206,5.31,-0.5614797782897951,176.0,204.0,123.0,105.0,252.0,146.0,503.0,0.3499006,0.4055666,0.2445328,0.20874751,0.50099404,0.29025845,117.67351864174607,75.04154841397072,156.81116169762754,73.82585078761655,80.09402823329467,78.21717450638405,74.15290893750783,83.7169353491053,111.50490246334255,126.91091731081326,80.93232504833087,92.50405154443472,99.08172833303665,105.0811584806747,87.3888778241114,86.7850134762957,114.9476307859797,100.22172707488257,130.74174980530884,95.3039928683347,92.24628126279852,2.821236140494097,,,,47.8873182295082,62.22058544262296,43.443974,67.14186564976228,59.46445939778129,66.27336461172743,64.02758032590053,64.64721469982847,50.56942646655232,63.586333350923475,66.1750590237467,57.66941622691292,,,,45.152989469964666,60.70350385159009,46.862346819787994,52.19196794642857,46.002076785714294,57.942028125,63.946247908163265,59.391417267219396,59.67433852359693,-0.7410182334183674,2.965565360331632,,,,125.72813880126184,88.37861198738169,105.93009463722396,109.44521394611729,110.21438985736926,118.4128209191759,117.31725557461408,103.22576329331045,121.88020583190392,108.39491094147586,108.84865139949109,117.25959287531806,,,,96.82325088339222,95.45060070671377,96.15660777385159,93.50750000000001,101.29544642857145,91.46892857142852,,,,110.06214125918824,104.20097794822627,113.34263342921062,1.0,0.0,1.0,0.0,0.0,0.0,-0.0350487045943737,,0.039364367723464966,,,,1.0,1.0,-0.0350487045943737,0.039364367723464966,0.004315663129091263,,,,,,,,,,,,,0.41567852,,0.09321476,0.07378129,,0.19202899,0.12483531,0.10046113,,,,,,,,0.12483531,0.10046113,,95.26426307448494,,91.12827131183745,86.12678745814732,,94.64047759433963,84.94564746866754,81.8022925204918,,,,,,,84.94564746866754,81.8022925204918,,-6.162817808414223,,-0.29732529603129143,-7.9196897234235495,,-10.418893385506003,4.725156597852078,4.200766441470287,,,,,,,4.725156597852078,4.200766441470287,,8.376479546354991,,4.812105751711573,3.298297337123326,,3.935217724860635,2.313805572590287,-4.928216652792008,,,,,,,2.313805572590287,-4.928216652792008,,11.129014015197754,,-0.6500537395477295,3.2988383769989014,,15.65138053894043,3.9576761722564697,-2.998730182647705,,,,,,,3.9576761722564697,-2.998730182647705,,0.8818553102375399,,-0.22970096803806694,1.4726957040173667,,2.684627879749645,1.0442417341046095,-0.9831902238189197,,,,,,,1.0442417341046095,-0.9831902238189197,,25.108902968997622,,24.022598967535334,25.52052743094308,,23.9606393385506,22.927888975923484,26.173696849385244,,,,,,,22.927888975923484,26.173696849385244,,2430.5063391442154,,2526.713780918728,1553.2544642857142,,2269.8130360205832,2570.6253298153033,2712.2983606557377,,,,,,,2570.6253298153033,2712.2983606557377,,0.32580424,0.6831746,0.51119895,0.58193277,0.82063197,0.74742268,0.5187747,18.55427559,71.21756283576362,0.20414428,7.1287181324347655,0.26386037,0.19723715,0.08726899,0.06523408,18.0,1303.0,32.220917474098236,8.169801209948197,0.6948663765708941,0.49501151,27.26921047582502,28.289593126438987,0.74468085,0.85546218,0.26317523,0.56862745,0.71485411,0.43675889,0.27128427,0.58510638,0.22826087,0.06880734,0.13333333,0.07180501,0.62678063,0.74545455,0.2312253,0.50320513,0.67197452,0.2055336,0.33680782,0.62475822,0.50559947,0.68954031,0.80869565,0.49440053,,,0.10178685,0.41320996,,0.07338864,,,0.19144863,0.22016592,,,,81.97311544866771,95.46789937258687,,86.38545346467392,,,94.83119140625,87.79489356884058,,,,5.046033901106975,-5.386646733228765,,-7.226862368376358,,,-9.904839680989584,3.5279919610507244,,,,-6.348669165727861,7.4988326496139,,1.9544584854789402,,,2.9013397216796877,2.327061219146286,,,,-3.0594680309295654,12.155583381652832,,3.442349672317505,,,16.63804054260254,5.578369617462158,,,,-0.9590808874387352,0.9386550873863191,,1.4966737705728281,,,2.773006757100423,0.8084593648495881,,0.32980132,0.67918719,0.51084876,0.57630522,0.82230281,0.74578389,0.51818762,18.55427559,503.0,86.72028662008282,12.962809917355372,42.0,0.08349901,114.3,167.0,0.33200795,1.23457,162.0,200.0,Zack Wheeler,Zack Wheeler,P,P,PHI,PHI,26,26.0,10310,103.2
