Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
R,592450,"<a href=""statss.aspx?playerid=15640&position=OF"">Aaron Judge</a>","<a href=""leaders.aspx?pos=all&stats=bat&lg=all&qual=0&type=strType&season=2022&month=0&season1=2022&ind=0&team=9&rost=0&age=0"">NYY</a>",2022,30.0,30 - 30,2022,2022,157.0,570.0,696.0,177.0,87.0,28.0,0.0,62.0,133.0,131.0,111.0,19.0,175.0,6.0,5.0,0.0,14.0,16.0,3.0,0.310526315,149.0,174.0,77.0,8.0,2906.0,1176.0,1730.0,11.0,0.0,0.0,0.159482758,0.251436781,0.634285714,0.424855491,0.685964912,1.110820403,0.375438597,0.340236686,0.856321839,0.1925,0.3725,0.435,0.045977011,0.356321839,0.073825503,0.0,0.5,0.45819641417238366,82.08243445725579,161.66756508917948,83.14121554465432,3.3703463077545166,20.754601255059242,-4.144947052001953,1.2893789866939187,,-0.7746007442474365,84.18269794526908,105.45207744277481,11.072084622700864,11.415548228675176,88.57667698160691,1.0414824006147683,4.036274779678594,206.15483678377262,1.2427309569902718,7.73596715927124,-10.707422256469727,18.443389892578125,82.07250213623047,8.808733940124512,1.078829050064087,2.5397000312805176,4.0,8.602520942687988,-1.4318138146108463,0.43702684,94.08897638,0.2577426,84.58878505,0.07192017,88.11483254,0.07673778,80.6036036,0.12422574,85.05263158,0.03234687,88.17021277,,,0.02271163,,42.973854064941406,24.244606018066406,1.3158228397369385,5.150967597961426,5.572639465332031,-1.127821683883667,,3.3837680366095593,3.2369300424654748,0.629580306094229,2.309850940789877,1.5436674419202303,-1.199810302003901,,0.26845638,0.67620751,0.42532691,0.51666667,0.85185185,0.72168285,0.38472127,0.57902299,0.11837577,0.16861666,0.28699243,190.0,127.0,83.0,30.0,178.0,192.0,404.0,0.475,0.3175,0.2075,0.075,0.445,0.48,0.3999999761581421,0.5,128.06099270730192,200.34581269365637,113.16835245173498,137.33760332229951,175.07769169939687,251.42739591964113,117.48619822250814,97.39439113164848,87.28061648100982,115.82528053523387,323.81112462279435,118.09650576839448,90.71822681080604,83.73628285207378,46.29992890116563,82.88674524585825,159.3966623754804,0.4680610577146982,0.30386588942836706,0.7315751196632923,-0.20124855637550354,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.27607573,,0.07917384,0.02409639,,0.15869191,0.2475043,0.06574871,0.01445783,0.00068847,0.13356282,,,,0.20516351,0.04234079,0.05817556,0.00757315,94.35748519326684,,87.85304008152174,88.16000279017857,,93.71236103579176,84.76967793810849,79.6984313645288,80.92142740885417,51.55000305175781,85.23866382087628,,,85.31946046560402,82.10569105691057,79.18580112795858,83.63636363636364,-2.2788326425148067,,1.2835807468580163,-6.792963082449777,,-6.4325102104799345,2.5838524575691064,2.4610026893815444,3.4639968872070312,-4.264658451080322,0.19477338889210494,,,1.895193624816485,5.920768923875762,1.8206617366632767,7.379985462535512,9.827903386066085,,4.502549146569294,2.431446838378906,,4.978614658181941,1.2246316159053372,-4.812426821723658,-6.944078717912946,7.227443695068359,4.385751625926225,,,1.3342896531892303,0.6932804758955793,-5.149813499676405,-2.2206845716996626,26.125978469848633,,2.471771478652954,-0.8717081546783447,,15.40825080871582,19.00264549255371,6.539435863494873,1.8308460712432861,0.908882200717926,5.175998687744141,,,10.689650535583496,8.312994956970215,7.2685723304748535,-0.7291364669799805,3.2576033004798792,,1.074683251588241,-1.2452973638262068,,3.3423537546021302,2.642927050424716,3.4237884102067397,4.359157312484014,45.4441100358963,1.334020280346428,,,1.7935655261046135,6.758532485341638,4.300930373062044,-3.3142566680908203,42.25990200280549,,42.14309188179348,37.97267020089286,,32.077245881914315,34.88808240611961,39.36505286731021,49.005469912574405,35.10935592651367,37.4211929163982,,,35.70556968330537,30.926924542682926,39.92383390347633,35.07260964133523,2289.001246882793,,2377.4217391304346,1450.3428571428572,,2166.577006507592,2440.304589707928,2527.4083769633507,2452.6666666666665,1276.5,1771.1417525773195,,,2407.721476510067,2598.1869918699185,2559.5147928994083,2280.7727272727275,0.23156533,0.64900662,0.42685026,0.44972067,0.83219955,0.72177419,0.46781411,24.45884493,,,,,,,,,0.0,,,,,,,0.73399716,0.87984496,0.24207989,0.47801303,0.66609881,0.42286501,0.18417266,0.3828125,0.23932507,0.02877698,0.0,0.09573003,0.57843137,0.73728814,0.2107438,0.37824675,0.55793991,0.21212121,0.23222152,0.48509485,0.54698795,0.6618541,0.82204363,0.45301205,0.13282863,,0.05918789,0.27701308,0.06538197,0.02408809,,,0.15898142,0.28045423,0.00206469,85.0765564281088,,79.80987123001454,94.33080357142858,87.85046258223684,87.76969168526786,,,93.76016301406926,84.50638420245399,85.32576497395833,0.1722387007481076,,2.22116532436637,-1.898609611558618,1.5490350020559212,-6.381320190429688,,,-6.092134550020292,3.265102569018405,1.1072605450948079,3.138607677400421,,-7.747124960256177,8.835713072593167,3.396919009560033,1.3019395010811943,,,3.94284995603355,0.15885241923888035,0.32218154271443683,6.4713568687438965,,5.905152320861816,24.561180114746094,0.1419951468706131,-0.9929676651954651,,,15.363648414611816,24.285606384277344,-0.49329468607902527,1.6765173235087816,,3.433228093524312,3.0510782751237384,0.07473428782663848,-1.4185252359935216,,,3.3254650248077526,2.979829004205809,-8.221578101317089,0.2243173,0.65423977,0.42670337,0.45217391,0.82569832,0.72177419,0.47075017,24.45884493,404.0,95.77769619360902,14.87468671679198,106.0,0.26237624,118.4,247.0,0.61138614,4.2962963,162.0,696.0,Aaron Judge,Aaron Judge,OF,OF,15640,NYY,NYY,9,9.0,0.14204545,111.6
R,571448,"<a href=""statss.aspx?playerid=9777&position=3B"">Nolan Arenado</a>","<a href=""leaders.aspx?pos=all&stats=bat&lg=all&qual=0&type=strType&season=2022&month=0&season1=2022&ind=0&team=28&rost=0&age=0"">STL</a>",2022,31.0,31 - 31,2022,2022,148.0,557.0,620.0,163.0,90.0,42.0,1.0,30.0,73.0,103.0,52.0,3.0,72.0,7.0,4.0,0.0,15.0,5.0,3.0,0.292639138,145.0,244.0,100.0,41.0,2330.0,841.0,1489.0,8.0,0.0,0.0,0.083870967,0.116129032,0.722222222,0.358064516,0.533213644,0.89127816,0.240574506,0.289760348,0.594262295,0.204498977,0.296523517,0.498977505,0.168032786,0.122950819,0.055172413,0.0,0.2483871,0.38100475536559736,35.09861492427297,105.99341519983716,35.468671851477104,11.850635528564453,18.48829422146082,0.08173225820064545,2.822220204398036,,11.932367786765099,35.54094626164295,68.7838284742669,7.222051836330184,7.153792818180547,57.776414690641474,0.07227441016584635,2.584047209271021,149.23873319731655,-0.7958449488505721,2.5386080741882324,-10.939315795898438,13.477923393249512,30.985000610351562,3.2428696155548096,1.039894461631775,5.522799968719482,1.0,2.832540512084961,-0.39132347722863914,0.48240343,93.88512912,0.28283262,84.79969651,0.06309013,90.3877551,0.08497854,80.04040404,0.07596567,85.07344633,0.01072961,86.12,,,0.00343348,,15.69933795928955,-1.8375340700149536,9.562216758728027,5.689919471740723,0.3761473000049591,0.6796417236328125,,1.3967382526058318,-0.27883673293094896,6.50490935967893,2.873696702899355,0.21251259887285823,2.71856689453125,,0.360587,0.67964405,0.48369099,0.72093023,0.90834697,0.82253771,0.38583691,0.61290323,0.08583691,0.15536481,0.24120172,234.0,159.0,96.0,98.0,235.0,156.0,489.0,0.47852761,0.32515337,0.19631902,0.200409,0.4805726,0.3190184,-0.4000000059604645,-0.4000000059604645,120.44882661906145,100.37659946612187,51.35287338112066,114.12326005645927,133.99105571340058,155.21941511576725,99.49652687559002,101.76780669048615,68.82077485967956,135.52174633933967,104.35092578928509,117.5246943675897,93.74752343575844,79.80817488652514,117.97834725338734,91.21333246090865,105.19490837641187,0.3432587910473831,0.26321554098043354,0.46436850058065876,0.8681193590164185,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.28982396,,0.06955775,0.01288106,,0.18849292,0.27307857,0.06998712,0.0206097,,0.07556891,,,,0.23658222,0.03649635,0.06311722,0.0068699,93.91466435185185,,90.48024570794753,86.68999837239583,,93.69452947038724,84.74465654481132,79.65092384010737,81.41458129882812,,85.02216131036931,,,85.1442831215971,82.15411879595588,79.19864078443878,83.8062515258789,-2.385155888310185,,0.7546019377531828,-6.422415669759115,,-6.691760504164294,2.6873581604387775,2.7916435756566336,2.524545987447103,,-0.5198899182406339,,,2.213783887250454,5.757233743106617,2.3095892043340776,7.220518589019775,9.244097945601851,,5.2085190761236495,2.4340731302897134,,4.909096824281036,1.1092785529370577,-4.7978736549798695,-4.671392758687337,,4.267917633056641,,,1.1941363270615926,0.5592007805319393,-5.3313901732568025,0.10381004959344864,11.286877632141113,,7.284962177276611,2.237169027328491,,3.5837340354919434,0.6458355784416199,1.314212441444397,3.8281309604644775,,-1.224834680557251,,,1.0552294254302979,-0.409393846988678,1.1219233274459839,0.19228918850421906,1.672130019576461,,4.4968902328867975,7.457230091094972,,0.816340326991331,0.10154647459773897,0.80626530149963,7.975272834300995,,-0.6959287957711654,,,0.19151169245558944,-0.48163981998668,0.763213147922438,1.201807428151369,40.094085648148145,,40.47753604841821,40.629947916666666,,32.7070801893508,35.837562033215406,41.42355552626534,43.05760701497396,,37.569188898259945,,,36.43917663906534,31.93767520680147,42.0894086150085,35.3060302734375,2283.385185185185,,2394.074074074074,1443.8666666666666,,2156.464692482916,2450.117924528302,2504.4233128834358,2506.625,,1807.9602272727273,,,2426.4119782214157,2603.788235294118,2495.9659863945576,2582.125,0.31613432,0.66877256,0.48389867,0.67098446,0.90283401,0.82342502,0.47574066,24.29477393,,,,,,,,,0.0,,,,,,,0.69473684,0.91414141,0.24474023,0.56799163,0.83977901,0.4104766,0.29655172,0.61046512,0.24903392,0.07174888,0.3125,0.09574925,0.63838384,0.87341772,0.21253757,0.49240781,0.79295154,0.19793903,0.32832278,0.69879518,0.5427222,0.6685446,0.89606742,0.4572778,0.07642765,0.00085874,0.07685702,0.29798197,0.06097037,0.01288106,,,0.18548733,0.28853585,,85.31388803546348,79.1719970703125,79.7229453997905,94.07930137788185,90.19927376760563,85.3341064453125,,,93.67200159143519,84.77794247581845,,-0.6812345526191625,4.759335041046143,2.4282114039586244,-2.068526825918588,1.087399979712258,-5.329448954264323,,,-6.46264252839265,3.388345264253162,,3.112493622169066,-7.672735214233398,-6.151255346543296,8.34163434910843,4.699523066131162,1.9054364522298177,,,3.9417461819118924,0.08523783229646228,,0.008701827377080917,-0.20960775017738342,3.3758058547973633,10.91561508178711,6.843023300170898,1.4317164421081543,,,5.260238170623779,1.1631267070770264,,0.0048886670657757965,-10.480387508869171,1.885925058546013,1.572855199104771,4.819030493078098,4.772388140360515,,,1.2176477246814303,0.17308433141027177,,0.32075472,0.66396396,0.48432804,0.67263427,0.9036635,0.82358156,0.4765994,24.29477393,489.0,88.81724845995893,21.709016393442624,40.0,0.08179959,111.4,190.0,0.38854806,3.82716049,162.0,620.0,Nolan Arenado,Nolan Arenado,3B,3B,9777,STL,STL,28,15.0,0.11486486,103.8
R,592518,"<a href=""statss.aspx?playerid=11493&position=3B"">Manny Machado</a>","<a href=""leaders.aspx?pos=all&stats=bat&lg=all&qual=0&type=strType&season=2022&month=0&season1=2022&ind=0&team=29&rost=0&age=0"">SDP</a>",2022,29.0,29 - 29,2022,2022,150.0,578.0,644.0,172.0,102.0,37.0,1.0,32.0,100.0,102.0,63.0,10.0,133.0,1.0,2.0,0.0,12.0,9.0,1.0,0.297577854,169.0,186.0,92.0,28.0,2371.0,869.0,1502.0,10.0,0.0,0.0,0.097826086,0.206521739,0.47368421,0.366459627,0.531141868,0.897601495,0.233564014,0.337349397,0.90860215,0.205816554,0.378076062,0.416107382,0.150537634,0.17204301,0.059171597,0.0,0.35403727,0.38163479654946914,36.77961078981336,110.41872591475423,38.826871640481315,7.049354076385498,19.20397012680769,0.33950549364089966,2.9314674381166697,,7.388859570026398,38.47739559920903,68.00169273415979,7.139930428095204,7.42402420909242,57.119443424761634,-0.3494760412722826,4.336591448201302,151.89197100623315,0.7571237664669752,4.653870582580566,-9.73393440246582,14.387804985046387,45.369998931884766,4.755793571472168,0.9592256546020508,3.503200054168701,2.0,3.3653016090393066,1.4863936727255398,0.52678195,93.9327462,0.22311261,85.12098299,0.06410797,90.19736842,0.07380852,80.13142857,0.10206664,85.28099174,0.01012231,86.04166667,,,0.01560523,,4.903851509094238,9.829350471496582,2.1109421253204346,6.458813667297363,9.943901062011719,3.1482479572296143,,0.3926222185023409,1.8581002781657054,1.3887777140266016,3.6907506670270642,4.1090500256246765,13.11769982179006,,0.34183322,0.76956522,0.50780261,0.64314516,0.8559322,0.76827243,0.38802193,0.62888199,0.11767187,0.12568536,0.24335723,184.0,151.0,112.0,73.0,204.0,170.0,447.0,0.41163311,0.33780761,0.25055928,0.16331096,0.45637584,0.3803132,0.8999998569488525,1.2999999523162842,122.4815777789722,117.07805696052593,91.3250074564976,116.7989718152191,133.47043990289876,150.69622400127,115.83742764235838,102.42349173792691,87.74847879177233,113.01431128309225,146.0164927333687,101.09564133633306,97.3959644664873,101.85808466561564,96.13918314826154,86.62075469654752,125.4065960506313,0.3450199452108389,0.2629639516652249,0.46929002385650953,-1.1065998077392578,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.31632223,,0.07127794,0.01307465,,0.20919443,0.21425559,0.0535639,0.02319696,0.00042176,0.09869253,,,,0.18979334,0.02446225,0.05061156,0.00295234,94.15480208333334,,90.36863789755917,87.4709708921371,,93.370361328125,85.06535279281496,79.50865834153544,82.04363458806819,32.29999923706055,85.04785990918803,,,85.35844618055556,82.79137762661638,79.47083333333333,80.15713936941964,-1.8703400065104168,,0.4322526017589682,-7.5704458913495465,,-5.549981886340726,2.1074358121616634,2.0737345537801426,1.4181603171608665,-0.5498549938201904,0.48133227356478697,,,1.5937457953559029,6.092961278455011,2.681310780843099,-8.34185791015625,9.3858828125,,5.206438595021265,2.3576197470388105,,4.93060302734375,1.3269030953955463,-4.927916519285187,-5.28023681640625,6.4549760818481445,3.6437896989349627,,,1.399853515625,0.7609083241429823,-5.232840474446615,0.2993574483054025,-3.519171953201294,,-1.3991026878356934,2.290654182434082,,7.938827991485596,14.12112045288086,3.1051878929138184,1.695942997932434,0.036094389855861664,10.057692527770996,,,14.100484848022461,0.020635560154914856,1.8663774728775024,1.238810420036316,-0.4692229270935058,,-0.8278714129205287,7.389207040109942,,1.600570159573709,2.7797481206458383,2.4450298369400145,3.0835327235135166,3.6094389855861664,4.298159199902135,,,3.1334410773383246,0.03557855199123251,1.555314560731252,17.697291714804514,40.38637760416667,,40.57017092732988,41.002630418346776,,30.820233744959676,34.828724778543304,39.83167753444882,40.00442116477273,69.80502319335938,35.097147102029915,,,35.26916232638889,31.41155584927263,39.63274332682292,43.24194771902902,2301.018666666667,,2370.3254437869823,1450.5483870967741,,2136.532258064516,2439.0413385826773,2561.1259842519685,2558.7272727272725,812.0,1764.4529914529915,,,2419.431111111111,2591.189655172414,2549.491666666667,2760.5714285714284,0.31079967,0.71502591,0.50822438,0.5994695,0.84299517,0.76680498,0.48840152,23.59941349,,,,,,,,,0.0,,,,,,,0.81085814,0.85961123,0.24082666,0.55480116,0.78321678,0.43483762,0.26169844,0.48344371,0.24335723,0.09895833,0.26315789,0.08097849,0.66988417,0.82132565,0.21847322,0.43859649,0.72444444,0.2163644,0.30811232,0.61012658,0.54070013,0.74380165,0.84320988,0.45929987,0.10164488,,0.06579502,0.3234922,0.07043442,0.01307465,,,0.20286799,0.22269085,,84.81510956950207,,79.87891251001602,94.12711864406779,89.9701300523952,87.46283549647177,,,93.34169536122661,84.96764026988636,,0.8721583196236384,,2.532094515286959,-1.2842038787483703,0.9230924138052021,-7.056659329322077,,,-5.517845613792879,2.753642226710464,,2.5228309473061463,,-6.640564747345754,8.360411404009126,4.020510370859843,0.7477292706889491,,,3.9124743170153327,0.12551759951042407,,9.357953071594238,,6.260684967041016,-2.625626564025879,-0.22731783986091614,2.2350668907165527,,,6.975035667419434,12.206092834472656,,3.8829680794996837,,4.013259594257061,-0.34232419348446924,-0.1361184669825845,7.209893195859847,,,1.4501113653678657,2.311760006528912,,0.31188119,0.71354616,0.50822438,0.6005291,0.84280532,0.76680498,0.48882328,23.59941349,447.0,91.50782997762863,16.002237136465325,44.0,0.098434,112.4,219.0,0.48993289,3.97530864,162.0,644.0,Manny Machado,Manny Machado,3B,3B,11493,SDP,SDP,29,29.0,0.10067114,107.1
R,514888,"<a href=""statss.aspx?playerid=5417&position=2B"">Jose Altuve</a>","<a href=""leaders.aspx?pos=all&stats=bat&lg=all&qual=0&type=strType&season=2022&month=0&season1=2022&ind=0&team=21&rost=0&age=0"">HOU</a>",2022,32.0,32 - 32,2022,2022,141.0,527.0,604.0,158.0,91.0,39.0,0.0,28.0,103.0,57.0,66.0,2.0,87.0,10.0,1.0,0.0,13.0,18.0,1.0,0.299810246,177.0,167.0,88.0,20.0,2308.0,887.0,1421.0,17.0,9.0,5.0,0.109271523,0.144039735,0.758620689,0.387417218,0.533206831,0.920624049,0.233396585,0.314769975,1.059880239,0.203703703,0.409722222,0.386574074,0.119760479,0.16766467,0.096045197,0.555555555,0.29966887,0.3968867239761986,41.81364139115931,110.87889843380572,43.78057625091196,0.37216928601264954,18.011176951229572,1.7564008235931396,1.1189438332803547,,2.128570109605789,44.142247820203465,65.40093871431918,6.866860714450813,6.645048289855546,54.934885715606505,0.36167156929150224,5.044068353890352,164.41354359861333,2.519872071687132,2.8521616458892822,-8.561739921569824,11.413901329040527,36.25310134887695,3.851651906967163,0.9029605984687805,3.0346999168395996,4.0,3.5600779056549072,-0.40140005113289234,0.4397747,93.74852071,0.26039861,84.88166667,0.07235702,88.04790419,0.09142114,80.08530806,0.11655113,84.44609665,0.0194974,87.66666667,,,0.0034662,,28.517898559570312,0.5191251039505005,-0.5827483534812927,6.042516708374023,6.969873905181885,-0.16835886240005493,,2.8096451782827896,0.08637688917645599,-0.34895110986903755,2.8637519944900585,2.591031191517429,-0.3741308053334554,,0.31387363,0.65023474,0.43804159,0.76805252,0.90974729,0.84569733,0.36915078,0.6192053,0.06759099,0.17287695,0.24046794,229.0,140.0,72.0,78.0,230.0,133.0,441.0,0.51927438,0.31746032,0.16326531,0.17687075,0.52154195,0.3015873,-2.399999976158142,-1.600000023841858,123.64168790841572,137.26933465565327,64.83036981584053,125.2354114117189,136.08949894776893,156.3033104534193,108.69235799382295,103.06284740232287,96.00216945538031,102.93115073263968,152.3669879583488,129.10418808560726,90.70688831822483,65.88544502721146,109.18804076127977,97.14362863972616,100.15001915464453,0.35587635581600846,0.2675004915426706,0.452162706214963,-2.15820050239563,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.29419411,,0.08145581,0.01429809,,0.14471404,0.25563258,0.06802426,0.0229636,,0.1187175,,,,0.20147314,0.05415945,0.06802426,,93.78129602356407,,88.25212973736703,87.86666962594697,,93.53712691803892,84.92474841101695,78.75541152468153,81.16415462853773,,84.41934449133211,,,85.55569556451613,82.5776015625,78.75541152468153,,-1.5519825369339102,,1.5097536127618019,-4.184521761807528,,-5.8740278232597305,2.542972887976695,1.0841718540070162,3.075467379588001,,-0.4872549572130189,,,1.7735012915826613,5.4054072265625,1.0841718540070162,,9.908828757824006,,5.353151037337932,2.3315681688713306,,5.688691464726796,1.3186607231528071,-4.572858871168392,-6.215197869066922,,4.291189374714873,,,1.3438601257980511,1.2249190673828125,-4.572858871168392,,19.186389923095703,,-1.742961049079895,-0.5552805066108704,,8.081009864807129,2.3080787658691406,0.2606954872608185,4.984982967376709,,6.167084217071533,,,1.8864529132843018,0.4216259717941284,0.2606954872608185,,2.825683346553123,,-0.9271069409999442,-1.6826682018511223,,2.41946403137938,0.39119979082527806,0.1660480810578462,9.405628240333414,,2.250760663164793,,,0.40568879855576384,0.33730077743530273,0.1660480810578462,,41.78394237849779,,42.518050822805854,41.67538174715909,,32.42917582803144,36.45612420550847,39.47964147093949,46.40945146668632,,37.90806768932482,,,38.16378948252688,30.103609375,39.47964147093949,,2225.8630338733433,,2319.1702127659573,1308.939393939394,,2148.691616766467,2401.7186440677965,2437.515923566879,2496.754716981132,,1786.697080291971,,,2366.47311827957,2532.832,2437.515923566879,,0.28756058,0.61214953,0.43804159,0.71629213,0.91450382,0.84470821,0.46360485,24.45811052,,,,,,,,,0.0,,,,,,,0.6702509,0.9144385,0.24176776,0.51659292,0.85867238,0.39168111,0.27160494,0.68181818,0.24566724,0.05734767,0.375,0.12088388,0.59090909,0.87179487,0.20017331,0.43891403,0.84020619,0.1915078,0.2826087,0.75274725,0.55805893,0.63431373,0.89644513,0.44194107,0.11920243,,0.08539228,0.28868661,0.08582575,0.01517122,,,0.14651062,0.2592111,,84.584921875,,79.9759081535533,93.88599732545045,88.33987334280303,87.29352678571429,,,93.61058270155326,84.71555575877926,,-0.42384246826171873,,1.7029431338237626,-1.3702741743208051,1.5443007343947286,-4.115696934291295,,,-5.480781148876664,3.073273623667433,,2.7772287819602273,,-6.691434753727792,8.735537050722598,3.8921000162760415,1.1324236188616073,,,4.360392734143861,0.01479614060060635,,6.682633399963379,,5.139618873596191,17.188844680786133,-0.9665724635124207,-0.9671775698661804,,,9.808015823364258,1.6625754833221436,,2.4300485090775923,,2.608943590657965,2.5809076097276473,-0.4881679108648589,-2.763364485331944,,,2.9017798293977095,0.27802265607393706,,0.28548256,0.61359404,0.43823147,0.71306818,0.91502276,0.84470821,0.46553966,24.45811052,441.0,85.91212303321679,16.128205128205128,34.0,0.07709751,109.8,131.0,0.29705215,3.72839506,162.0,604.0,Jose Altuve,Jose Altuve,2B,2B,5417,HOU,HOU,21,21.0,0.01459854,102.2
