"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
702284,"Young, Cole",591,0.9050535987748851,478,"71.761755499",0.2318104906937395,0.3263598326359833,0.2639593908629442,0.1192468619246862,0.09644670050761421,"6.973195956",10,-18.414646741481256,,NaN,245,0.41455160744500846
680574,"McLain, Matt",459,0.9017681728880157,340,"71.725084946",0.13071895424836605,0.3411764705882353,0.25272331154684097,0.13823529411764707,0.10239651416122005,"6.909901373",12,-22.671451163336243,,NaN,170,0.37037037037037035
521692,"Perez, Salvador",644,0.9044943820224719,496,"71.712712158",0.18944099378881984,0.3084677419354839,0.2375776397515528,0.1350806451612903,0.10403726708074534,"7.71269337",10,-29.687669096165962,,NaN,239,0.37111801242236025
666969,"García, Adolis",439,0.9051546391752577,301,"71.704877722",0.25740318906605925,0.3521594684385382,0.24145785876993167,0.14950166112956811,0.10250569476082004,"7.69028713",9,-22.652564116318356,,NaN,143,0.32574031890660593
646240,"Devers, Rafael",670,0.9066305818673883,477,"71.643803418",0.2059701492537314,0.3333333333333333,0.2373134328358209,0.1740041928721174,0.12388059701492538,"7.503995224",9,-12.243084600793964,,NaN,209,0.3119402985074627
607208,"Turner, Trea",662,0.9105914718019257,488,"71.575747266",0.19184290030211482,0.3401639344262295,0.25075528700906347,0.10450819672131148,0.0770392749244713,"7.645232311",11,-26.10887101738547,,NaN,253,0.3821752265861027
672515,"Moreno, Gabriel",389,0.9004629629629629,331,"71.555758843",0.21850899742930593,0.338368580060423,0.2879177377892031,0.14501510574018128,0.12339331619537275,"7.038814627",8,-4.173121994178834,,NaN,165,0.4241645244215938
669016,"Marsh, Brandon",595,0.9028831562974203,454,"71.513568168",0.15294117647058822,0.32599118942731276,0.24873949579831933,0.15418502202643172,0.11764705882352941,"7.247281143",3,5.079712299158793,,NaN,223,0.37478991596638656
621020,"Swanson, Dansby",528,0.9010238907849829,381,"71.512701875",0.09848484848484848,0.3753280839895013,0.2708333333333333,0.13648293963254593,0.09848484848484848,"7.575818636",13,-11.321549048180602,,NaN,202,0.38257575757575757
641487,"Crawford, J.P.",442,0.90020366598778,365,"71.510424186",0.19230769230769235,0.3424657534246575,0.2828054298642534,0.11232876712328767,0.09276018099547512,"7.390477081",4,-16.588388202609835,,NaN,184,0.416289592760181
571970,"Muncy, Max",472,0.9094412331406551,344,"71.500747309",0.13347457627118647,0.36046511627906974,0.2627118644067797,0.16569767441860464,0.12076271186440678,"6.941336123",6,-1.1765018246004093,,NaN,181,0.3834745762711864
553993,"Suárez, Eugenio",410,0.8991228070175439,278,"71.49212661",0.1804878048780488,0.26618705035971224,0.18048780487804877,0.10071942446043165,0.06829268292682927,"7.747082585",19,-11.055227892066224,,NaN,129,0.3146341463414634
502671,"Goldschmidt, Paul",409,0.9048672566371682,316,"71.470678093",0.15647921760391198,0.31329113924050633,0.24205378973105135,0.14556962025316456,0.11246943765281174,"7.551872689",3,5.300062803643683,,NaN,157,0.38386308068459657
800050,"DeLauter, Chase",441,0.901840490797546,380,"71.425126961",0.17913832199546487,0.37894736842105264,0.32653061224489793,0.17894736842105263,0.15419501133786848,"7.094572426",13,-12.283403538727086,,NaN,214,0.4852607709750567
571448,"Arenado, Nolan",506,0.900355871886121,399,"71.351712648",0.15612648221343872,0.2857142857142857,0.22529644268774704,0.07769423558897243,0.06126482213438735,"8.437333439",20,-19.48145937181156,,NaN,192,0.3794466403162055
805808,"McGonigle, Kevin",588,0.900459418070444,506,"71.335296803",0.1751700680272109,0.35177865612648224,0.30272108843537415,0.1225296442687747,0.1054421768707483,"6.951019762",10,-13.262096637856892,,NaN,256,0.43537414965986393
663656,"Tucker, Kyle",610,0.9010339734121122,484,"71.255976869",0.20983606557377052,0.3202479338842975,0.2540983606557377,0.10330578512396695,0.08196721311475409,"7.367430885",9,-13.990806568701986,,NaN,225,0.36885245901639346
682177,"Schneemann, Daniel",434,0.9022869022869023,309,"71.223836567",0.11751152073732721,0.2977346278317152,0.2119815668202765,0.11650485436893204,0.08294930875576037,"7.068305392",11,-12.640738532322759,,NaN,144,0.3317972350230415
608348,"Kelly, Carson",370,0.9068627450980392,293,"71.167202919",0.0972972972972973,0.35494880546075086,0.2810810810810811,0.15017064846416384,0.11891891891891893,"6.977777297",4,-3.4461362298759664,,NaN,154,0.41621621621621624
573262,"Yastrzemski, Mike",375,0.9036144578313253,295,"71.1643028",0.07200000000000001,0.36610169491525424,0.288,0.13220338983050847,0.104,"7.427395733",9,-12.935726783018474,,NaN,147,0.392
701807,"Benge, Carson",573,0.8995290423861853,451,"71.156709756",0.18324607329842935,0.3348115299334812,0.26352530541012215,0.13747228381374724,0.1082024432809773,"6.531263089",19,-15.03231844985665,,NaN,222,0.387434554973822
663886,"Stephenson, Tyler",367,0.9039408866995073,282,"71.152881989",0.111716621253406,0.35815602836879434,0.27520435967302453,0.1524822695035461,0.11716621253405994,"7.451966975",14,-12.18599191780949,,NaN,140,0.3814713896457766
664983,"McCarthy, Jake",437,0.9028925619834711,340,"71.120365973",0.13501144164759726,0.3235294117647059,0.2517162471395881,0.10294117647058823,0.08009153318077804,"7.086505011",4,-0.973499159593298,,NaN,185,0.4233409610983982
609280,"Andujar, Miguel",395,0.9018264840182648,325,"71.103573823",0.18987341772151903,0.2923076923076923,0.24050632911392406,0.1076923076923077,0.08860759493670886,"7.543391291",9,-9.137366699042541,,NaN,156,0.3949367088607595
682657,"Martínez, Angel",415,0.9002169197396963,337,"71.033010651",0.1590361445783133,0.2818991097922849,0.2289156626506024,0.11869436201780416,0.0963855421686747,"7.340677831",8,-7.135244138764921,,NaN,146,0.35180722891566263
668715,"Steer, Spencer",529,0.9027303754266212,400,"71.02272552",0.06805293005671077,0.345,0.2608695652173913,0.1525,0.11531190926275993,"7.379710756",7,-11.007035837993817,,NaN,207,0.391304347826087
668227,"Arozarena, Randy",578,0.9003115264797508,428,"70.94300372",0.21972318339100352,0.35514018691588783,0.2629757785467128,0.14953271028037382,0.11072664359861592,"7.184689152",6,-9.0219260973045,,NaN,202,0.3494809688581315
687263,"Neto, Zach",689,0.9018324607329843,470,"70.927689347",0.11465892597968068,0.30425531914893617,0.20754716981132076,0.10212765957446808,0.06966618287373004,"7.088302583",20,-10.731763101371026,,NaN,198,0.28737300435413643
668939,"Rutschman, Adley",384,0.8992974238875878,330,"70.874132474",0.13541666666666666,0.37272727272727274,0.3203125,0.15151515151515152,0.13020833333333334,"6.942537396",11,-1.9511609484298682,,NaN,168,0.4375
545121,"Vargas, Ildemaro",404,0.8997772828507795,351,"70.86358052",0.16831683168316833,0.3646723646723647,0.31683168316831684,0.1396011396011396,0.12128712871287128,"7.388547351",6,-4.946342124865148,,NaN,210,0.5198019801980198
663837,"Vierling, Matt",395,0.9059633027522935,325,"70.836399975",0.07341772151898734,0.35384615384615387,0.2911392405063291,0.12615384615384614,0.10379746835443038,"7.420361797",2,-14.13399162886839,,NaN,173,0.4379746835443038
656811,"O'Hearn, Ryan",519,0.9105263157894737,416,"70.824806339",0.09633911368015413,0.33413461538461536,0.2678227360308285,0.1201923076923077,0.09633911368015415,"7.151055934",8,-0.43286959757446053,,NaN,202,0.3892100192678227
691026,"Winn, Masyn",494,0.9014598540145985,395,"70.814689757",0.12550607287449392,0.34430379746835443,0.27530364372469635,0.1341772151898734,0.10728744939271255,"7.284825729",6,-12.130938733906085,,NaN,220,0.44534412955465585
695734,"Lile, Daylen",648,0.907563025210084,510,"70.798584691",0.08950617283950621,0.3411764705882353,0.26851851851851855,0.12941176470588237,0.10185185185185185,"7.493772022",9,-16.77832278835745,,NaN,262,0.404320987654321
664761,"Bohm, Alec",508,0.9087656529516994,430,"70.643395551",0.10826771653543307,0.40232558139534885,0.3405511811023622,0.1511627906976744,0.1279527559055118,"7.196930256",4,-16.665310036087234,,NaN,246,0.484251968503937
673962,"Jung, Josh",536,0.9069373942470389,450,"70.639403489",0.09328358208955226,0.38,0.31902985074626866,0.15555555555555556,0.13059701492537312,"7.00591722",12,-4.777911565292451,,NaN,240,0.44776119402985076
693304,"Gonzales, Nick",592,0.9010654490106544,459,"70.527105439",0.11824324324324328,0.3006535947712418,0.23310810810810811,0.10893246187363835,0.08445945945945946,"7.424395304",10,-5.896054670088346,,NaN,227,0.38344594594594594
656775,"Mullins, Cedric",492,0.9044117647058824,389,"70.492405407",0.07113821138211382,0.3213367609254499,0.2540650406504065,0.09768637532133675,0.07723577235772358,"7.384492358",6,-22.722831195193955,,NaN,176,0.35772357723577236
518692,"Freeman, Freddie",706,0.9051282051282051,569,"70.484056388",0.0906515580736544,0.3321616871704745,0.26770538243626063,0.14938488576449913,0.12039660056657224,"6.746153428",12,-10.311798972518373,,NaN,252,0.35694050991501414
681393,"Norby, Connor",391,0.8988505747126436,281,"70.481692941",0.07161125319693096,0.28113879003558717,0.2020460358056266,0.07473309608540925,0.05370843989769821,"7.058023939",17,-18.226852832987383,,NaN,124,0.3171355498721228
805300,"Marsee, Jakob",499,0.9039855072463768,414,"70.457126433",0.07414829659318636,0.30676328502415456,0.2545090180360721,0.0966183574879227,0.08016032064128256,"6.719966453",16,-20.943876337946,,NaN,205,0.41082164328657317
691720,"Karros, Kyle",436,0.9045643153526971,337,"70.381739106",0.07110091743119266,0.32047477744807124,0.24770642201834864,0.11869436201780416,0.09174311926605505,"7.050466261",18,-9.75045371966406,,NaN,161,0.36926605504587157
803011,"Antonacci, Sam",413,0.9037199124726477,350,"70.291137942",0.09443099273607748,0.3342857142857143,0.28329297820823246,0.10857142857142857,0.09200968523002422,"6.796321598",4,-9.140427212073195,,NaN,182,0.4406779661016949
701675,"Church, Nathan",433,0.9020833333333333,329,"70.276360069",0.09930715935334876,0.2674772036474164,0.20323325635103925,0.1033434650455927,0.07852193995381063,"7.201713095",3,-11.84562566532144,,NaN,145,0.3348729792147806
686469,"Pasquantino, Vinnie",465,0.9011627906976745,397,"70.229435871",0.0881720430107527,0.31738035264483627,0.2709677419354839,0.11838790931989925,0.1010752688172043,"7.269533097",7,-16.493075280001776,,NaN,191,0.410752688172043
686797,"Lee, Brooks",594,0.9013657056145675,478,"70.226672357",0.0841750841750842,0.34309623430962344,0.2760942760942761,0.09623430962343096,0.07744107744107744,"7.003625673",18,-9.303523932327506,,NaN,235,0.3956228956228956
666182,"Bichette, Bo",653,0.8994490358126722,532,"70.170959372",0.15926493108728945,0.34022556390977443,0.2771822358346095,0.14661654135338345,0.11944869831546708,"7.199897243",5,-18.42034985737488,,NaN,257,0.39356814701378257
647304,"Naylor, Josh",545,0.9008264462809917,452,"70.165299761",0.07889908256880734,0.37831858407079644,0.3137614678899083,0.1415929203539823,0.11743119266055047,"7.56426167",8,-21.60288954008942,,NaN,257,0.47155963302752296
608070,"Ramírez, José",510,0.9042553191489362,423,"70.079474902",0.12352941176470589,0.3144208037825059,0.2607843137254902,0.13711583924349882,0.11372549019607843,"7.23618451",4,-14.522658669032058,,NaN,197,0.3862745098039216
668930,"Turang, Brice",571,0.9034810126582279,459,"70.032443958",0.09632224168126094,0.33986928104575165,0.2732049036777583,0.15250544662309368,0.12259194395796848,"6.751257215",10,2.2857051382581455,,NaN,208,0.36427320490367776
666018,"Aranda, Jonathan",576,0.9014084507042254,460,"70.017478681",0.11805555555555554,0.35434782608695653,0.2829861111111111,0.15,0.11979166666666667,"7.110227361",11,-0.7869132125502514,,NaN,213,0.3697916666666667
687859,"Johnston, Troy",464,0.9044834307992202,362,"69.967497694",0.0560344827586207,0.3756906077348066,0.29310344827586204,0.143646408839779,0.11206896551724138,"6.768052177",5,-5.80006045828066,,NaN,194,0.41810344827586204
678882,"Rafaela, Ceddanne",600,0.9009009009009009,455,"69.965206667",0.08,0.3208791208791209,0.24333333333333335,0.08351648351648351,0.06333333333333334,"7.367107",12,-5.217824827372079,,NaN,226,0.37666666666666665
677587,"Rocchio, Brayan",561,0.8990384615384616,432,"69.958487219",0.07308377896613191,0.31712962962962965,0.24420677361853832,0.09259259259259259,0.07130124777183601,"7.300840178",9,-13.988472249334821,,NaN,222,0.39572192513368987
681082,"Stott, Bryson",503,0.9014336917562724,424,"69.939977157",0.05964214711729622,0.37028301886792453,0.3121272365805169,0.1391509433962264,0.1172962226640159,"7.254086203",9,-7.688043592692139,,NaN,224,0.44532803180914515
608324,"Bregman, Alex",574,0.9025157232704403,492,"69.884464094",0.03484320557491288,0.3678861788617886,0.3153310104529617,0.10975609756097561,0.09407665505226481,"6.999445645",10,-18.20060036513658,,NaN,266,0.4634146341463415
700932,"Manzardo, Kyle",478,0.9018867924528302,349,"69.859464937",0.0711297071129707,0.3209169054441261,0.23430962343096234,0.1174785100286533,0.08577405857740586,"7.350130439",9,-12.042439818405716,,NaN,155,0.32426778242677823
643217,"Benintendi, Andrew",482,0.9026217228464419,351,"69.852805622",0.043568464730290454,0.358974358974359,0.26141078838174275,0.14814814814814814,0.1078838174273859,"7.136077054",11,-13.070927238600799,,NaN,175,0.3630705394190871
671976,"Peters, Tristan",435,0.9006211180124224,341,"69.656516345",0.06896551724137931,0.3255131964809384,0.25517241379310346,0.10557184750733138,0.08275862068965517,"6.80581131",7,-4.603056537104761,,NaN,157,0.36091954022988504
683953,"Bazzana, Travis",378,0.9,285,"69.628616481",0.1375661375661376,0.3473684210526316,0.2619047619047619,0.09824561403508772,0.07407407407407407,"7.000101349",13,-10.079568285423445,,NaN,142,0.37566137566137564
641355,"Bellinger, Cody",563,0.9008,463,"69.533313037",0.026642984014209597,0.3930885529157667,0.32326820603907636,0.12958963282937366,0.10657193605683836,"7.901061172",5,-8.173153570282578,,NaN,247,0.43872113676731794
807712,"Keaschall, Luke",440,0.8997955010224948,376,"69.399664545",0.10681818181818184,0.32180851063829785,0.275,0.07712765957446809,0.0659090909090909,"6.777396023",18,-20.111576123864637,,NaN,209,0.475
696285,"Young, Jacob",391,0.9050925925925926,316,"69.394563529",0.028132992327365727,0.43037974683544306,0.34782608695652173,0.1518987341772152,0.12276214833759591,"7.165086701",9,-4.242744267469568,,NaN,188,0.48081841432225064
645277,"Albies, Ozzie",642,0.9004207573632539,515,"69.095654782",0.057632398753894094,0.36893203883495146,0.29595015576323985,0.0854368932038835,0.06853582554517133,"7.15533771",10,-16.39470753050365,,NaN,263,0.40965732087227413
681198,"Rumfield, TJ",565,0.8996815286624203,454,"69.032830442",0.08849557522123894,0.29955947136563876,0.2407079646017699,0.09691629955947137,0.07787610619469026,"6.568942602",10,-6.068495092052817,,NaN,230,0.40707964601769914
687462,"Horwitz, Spencer",414,0.9,354,"69.011622681",0.050724637681159424,0.3446327683615819,0.2946859903381642,0.10734463276836158,0.09178743961352658,"6.981985845",4,-3.6123423453426864,,NaN,185,0.4468599033816425
643289,"Dubón, Mauricio",570,0.9004739336492891,490,"68.994004088",0.028070175438596495,0.32040816326530613,0.2754385964912281,0.07959183673469387,0.06842105263157895,"7.618947544",8,-6.617432922047522,,NaN,239,0.4192982456140351
702332,"Durbin, Caleb",431,0.9016736401673641,374,"68.941282877",0.06264501160092809,0.3449197860962567,0.29930394431554525,0.09358288770053476,0.08120649651972157,"6.931618654",15,-12.16687183773987,,NaN,208,0.48259860788863107
676609,"Caballero, José",462,0.8988326848249028,338,"68.890341537",0.07142857142857142,0.3047337278106509,0.22294372294372294,0.0650887573964497,0.047619047619047616,"6.807152987",7,-7.609583512491908,,NaN,162,0.35064935064935066
702222,"Crawford, Justin",488,0.9053803339517625,395,"68.792717623",0.0430327868852459,0.30632911392405066,0.24795081967213115,0.09873417721518987,0.07991803278688525,"6.974368033",3,-10.38414695194071,,NaN,187,0.3831967213114754
543760,"Semien, Marcus",534,0.9005059021922428,422,"68.719531536",0.02059925093632959,0.33649289099526064,0.26591760299625467,0.09004739336492891,0.07116104868913857,"7.807568165",20,-25.830879507237192,,NaN,211,0.3951310861423221
656716,"McKinstry, Zach",365,0.9012345679012346,307,"68.68010874",0.052054794520547946,0.2703583061889251,0.2273972602739726,0.06188925081433225,0.052054794520547946,"6.729496521",5,-13.725908840626467,,NaN,139,0.38082191780821917
514888,"Altuve, Jose",417,0.9006479481641468,320,"68.563205468",0.07913669064748202,0.3625,0.27817745803357313,0.09375,0.07194244604316546,"7.62755801",8,-6.213128531774,,NaN,177,0.4244604316546763
808982,"Lee, Jung Hoo",487,0.9018518518518519,435,"68.491497392",0.03285420944558522,0.42758620689655175,0.38193018480492813,0.09425287356321839,0.08418891170431211,"7.743650595",3,-3.8069583228668624,,NaN,258,0.5297741273100616
683083,"Nuñez, Nasim",478,0.9001883239171374,376,"68.476121841",0.0397489539748954,0.2632978723404255,0.20711297071129708,0.06382978723404255,0.0502092050209205,"6.758637197",16,-22.27972893095054,,NaN,166,0.3472803347280335
669364,"Edwards, Xavier",536,0.9084745762711864,457,"68.432786735",0.022388059701492543,0.4026258205689278,0.34328358208955223,0.0787746170678337,0.06716417910447761,"6.535869739",8,-9.621472960207342,,NaN,261,0.4869402985074627
683737,"Busch, Michael",572,0.89937106918239,427,"68.386037885",0.043706293706293704,0.3840749414519906,0.2867132867132867,0.1405152224824356,0.1048951048951049,"6.987170262",15,-21.057400431405966,,NaN,214,0.3741258741258741
686217,"Frelick, Sal",372,0.9007263922518159,344,"68.372351156",0.02956989247311828,0.39825581395348836,0.3682795698924731,0.11046511627906977,0.10215053763440861,"7.094572366",6,-15.749606559252221,,NaN,204,0.5483870967741935
663538,"Hoerner, Nico",559,0.9045307443365695,510,"68.316306297",0.014311270125223614,0.39215686274509803,0.35778175313059035,0.0803921568627451,0.07334525939177101,"7.258299642",10,-21.341245952056433,,NaN,300,0.5366726296958855
689414,"Hicks, Liam",417,0.9006479481641468,378,"68.227986619",0.03357314148681056,0.4126984126984127,0.37410071942446044,0.12169312169312169,0.11031175059952038,"6.821136307",5,-5.335070960625948,,NaN,232,0.5563549160671463
643446,"McNeil, Jeff",504,0.9016100178890877,437,"68.135615218",0.03174603174603176,0.33867276887871856,0.29365079365079366,0.05491990846681922,0.047619047619047616,"7.150382183",8,-23.189631649594585,,NaN,206,0.4087301587301587
621493,"Ward, Taylor",511,0.8996478873239436,422,"68.083358591",0.029354207436399216,0.41232227488151657,0.3405088062622309,0.12322274881516587,0.10176125244618395,"6.85318728",15,-15.188981783737582,,NaN,225,0.44031311154598823
665926,"Giménez, Andrés",500,0.8992805755395683,366,"68.07882144",0.038000000000000006,0.34153005464480873,0.25,0.06284153005464481,0.046,"6.9921222",9,-19.878016928707734,,NaN,181,0.362
694384,"Schanuel, Nolan",450,0.9,380,"68.039661333",0.06666666666666665,0.36578947368421055,0.3088888888888889,0.08947368421052632,0.07555555555555556,"6.774159267",14,-12.193986998129114,,NaN,199,0.44222222222222224
670623,"Paredes, Isaac",565,0.8996815286624203,470,"67.66988115",0.06371681415929203,0.33404255319148934,0.2778761061946903,0.07021276595744681,0.0584070796460177,"7.821650389",5,-13.466971654368423,,NaN,214,0.3787610619469027
676391,"Clement, Ernie",526,0.9006849315068494,453,"67.635346977",0.032319391634980994,0.4083885209713024,0.3517110266159696,0.0640176600441501,0.055133079847908745,"7.166550817",18,-2.2848636866218013,,NaN,267,0.5076045627376425
672695,"Perdomo, Geraldo",506,0.8987566607460036,445,"66.948648458",0.0019762845849802366,0.38202247191011235,0.3359683794466403,0.08089887640449438,0.07114624505928854,"6.977773676",10,-21.5853715344714,,NaN,234,0.4624505928853755
805367,"Meidroth, Chase",539,0.8998330550918197,438,"66.818743506",0.011131725417439701,0.365296803652968,0.29684601113172543,0.0821917808219178,0.06679035250463822,"6.601012616",10,-10.539773011752093,,NaN,208,0.38589981447124305
663968,"Mangum, Jake",433,0.9002079002079002,344,"66.808956859",0.025404157043879917,0.27325581395348836,0.21709006928406466,0.061046511627906974,0.04849884526558892,"6.656762079",8,-4.479650430155337,,NaN,148,0.3418013856812933
802415,"Simpson, Chandler",423,0.9,384,"65.032804799",0.0047281323877068565,0.4479166666666667,0.4066193853427896,0.03125,0.028368794326241134,"6.544089102",6,-13.79386665961519,,NaN,236,0.557919621749409
650333,"Arraez, Luis",575,0.8998435054773083,527,"63.292370209",0,0.4497153700189753,0.4121739130434783,0.020872865275142316,0.019130434782608695,"5.910082296",2,-6.898821238669166,,NaN,280,0.48695652173913045
680757,"Kwan, Steven",392,0.8990825688073395,369,"62.825080893",0.002551020408163265,0.44986449864498645,0.42346938775510207,0.018970189701897018,0.017857142857142856,"6.263831403",4,-19.483478378161813,,NaN,221,0.5637755102040817
