Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,605400,"<a href=""statss.aspx?playerid=16149&position=P"">Aaron Nola</a>","<a href=""leaders.aspx?pos=all&stats=pit&lg=all&qual=0&type=strType&season=2022&month=0&season1=2022&ind=0&team=26&rost=0&age=0"">PHI</a>",2022,29.0,29 - 29,2022,2022,11.0,13.0,3.2487804878048783,32.0,32.0,18.0,2.0,1.0,0.0,0.0,205.0,807.0,168.0,75.0,74.0,19.0,29.0,1.0,9.0,2.0,0.0,235.0,230.0,193.0,105.0,12.0,3039.0,935.0,2104.0,104.0,12.0,6.0,3.0,10.317073170731707,1.273170731707317,8.10344828,7.375609756097561,0.8341463414634146,0.21846553966189858,0.9609756097560975,0.28932038834951457,0.73021182,2.5807236845900374,1.191709844,0.198863636,0.43560606,0.365530303,0.062176165,0.098445595,0.052173913,0.5,0.35068154,-0.2199999988079071,55.58026885986328,205.0,,,55.58026885986328,6.296249866485596,50.369998931884766,5.45552396774292,-0.9209657907485962,0.0802396759390831,-0.8407261371612549,2.8392165302515644,2.769559269780066,2.4007060527801514,-10.716174125671387,13.116880416870117,25.81399917602539,2.6610031127929688,0.8543140888214111,0.8727023601531982,0.8748250007629395,0.933566689491272,30.0,32.0,3.452258586883545,-0.6421608907398455,0.52418559,92.5655995,,,0.06515301,86.82323232,0.26521882,78.60173697,0.14544258,85.96153846,,,,,0.00065811,,25.778352737426758,,1.234561562538147,7.810232639312744,-6.276792049407959,,,1.6182267882879322,,0.6235159406758317,0.9690114937112585,-1.4200886989610768,,,0.37022016,0.65422696,0.4929253,0.60406886,0.84749709,0.74365821,0.43205002,0.70136307,0.12635735,0.19743337,0.32379072,0.0,0.0,0.0,80.16718436399097,63.712463483235005,69.83632257890416,0.29120198,0.03593556,0.25526642,2.8024568154976937,2.7921471741119728,4.565853658536585,0.6680568032148408,228.0,170.0,136.0,93.0,282.0,159.0,534.0,0.42696629,0.31835206,0.25468165,0.1741573,0.52808989,0.29775281,119.49154699167599,40.224936706253054,297.05839590199685,88.36024100977731,75.65354685987818,90.44381575892315,75.12621942672915,99.12229729218741,101.05502068800733,128.75128370296198,43.34207767318235,98.94010052335415,100.3345735529527,100.18576144220583,83.62273622854093,104.58605852149938,91.8800260840591,103.83755041052585,102.6904664457057,100.0727412516425,98.36578626303995,2.740834438305091,55.8954866294643,52.10271167410713,59.064460959821425,,,,65.45463151724137,50.67758333990146,67.88324113300494,64.5281391958042,45.10043534965035,70.47645263986013,,,,73.16120633995035,64.93237157568237,66.07388808933001,52.422352878787876,57.543161717171714,58.273260252525255,,,,65.95276955248437,51.7920132675222,69.84928888121091,-0.8831014346824614,2.6408105955906547,79.40700892857141,105.02946428571428,88.05437499999998,,,,117.15160591133002,107.61036453201972,120.20413793103448,106.23321678321679,112.57076923076924,115.30856643356644,,,,127.67506203473948,104.37516129032258,127.80486352357322,95.00131313131314,107.9009090909091,101.75626262626264,,,,,,,110.92339933993398,107.34349834983502,115.46089768976897,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.33399144,,0.06515301,,,0.18821981,,,0.26521882,,0.14741691,,,,,,,,92.75270935960592,,86.77727470012626,,,92.17849923513987,,,78.56116722239454,,85.91562325613839,,,,,,,-8.145153748460592,,-0.24306655652595288,,,-10.444688490220717,,,7.589463908382444,,-9.23817879813058,,,,,,,8.803620497229064,,4.055227260396938,,,5.529659671383304,,,-6.32804442753567,,2.041372980390276,,,,,,,14.845314025878906,,2.1473135948181152,,,12.711291313171387,,,7.999307632446289,,-6.10684871673584,,,,,,,1.4625925148649168,,1.0845018155647046,,,2.2222537260789137,,,0.9924699295839069,,-1.3631358742713928,,,,,,,20.5627482296798,,21.146506569602273,,,20.78300849541084,,,23.317462779156326,,17.258773803710938,,,,,,,2307.8344827586207,,2212.2676767676767,,,2198.5664335664337,,,2589.236972704715,,1482.263392857143,,,,,,,0.3544484,0.6119951,0.4929253,0.55823293,0.835,0.74299065,0.53767687,25.33423913,,,,,,,,,0.0,,,,,,,0.69285714,0.86082474,0.27640671,0.52962692,0.73480663,0.44981902,0.26466165,0.44886364,0.21882198,0.09580838,0.0625,0.05495229,0.56833559,0.80238095,0.2431721,0.48407643,0.64144737,0.20664692,0.33972603,0.55443548,0.48042119,0.63457885,0.83632735,0.51957881,0.14708786,,0.26521882,0.34221783,0.06515301,,,,0.18032247,,,86.06281459731544,,78.70908615074441,92.92222055288461,86.95042219065657,,,,92.29909899635037,,,-8.624385005942393,,8.25824747014578,-7.440025446965144,0.5740788777669271,,,,-9.64653694542655,,,1.2108124257200783,,-7.202885705839019,8.073212139423077,3.226620452572601,,,,4.758128813583485,,,-6.22009801864624,,8.051702499389648,15.274785041809082,2.0915215015411377,,,,12.478713035583496,,,-1.391520809540546,,0.9989705334230332,1.4687293309431808,1.0563239906773423,,,,2.277137415252463,,,0.34964539,0.61694291,0.4929253,0.55375254,0.8358209,0.74299065,0.53603159,25.33423913,534.0,87.69847611692015,12.559772296015181,38.0,0.07116105,112.0,169.0,0.3164794,1.26543,162.0,205.0,Aaron Nola,Aaron Nola,P,P,PHI,PHI,26,26.0,16149,103.2
L,607074,"<a href=""statss.aspx?playerid=16137&position=P"">Carlos Rodon</a>","<a href=""leaders.aspx?pos=all&stats=pit&lg=all&qual=0&type=strType&season=2022&month=0&season1=2022&ind=0&team=30&rost=0&age=0"">SFG</a>",2022,29.0,29 - 29,2022,2022,14.0,8.0,2.8820224719101124,31.0,31.0,16.0,1.0,0.0,0.0,0.0,178.0,710.0,131.0,59.0,57.0,12.0,52.0,0.0,3.0,10.0,0.0,237.0,141.0,184.0,88.0,24.0,2985.0,1006.0,1979.0,87.0,13.0,4.0,1.0,11.98314606741573,2.6292134831460676,4.55769231,6.623595505617978,0.6067415730337079,0.2,1.0280898876404494,0.29310344827586204,0.75059102,2.2528804398654554,0.766304347,0.21307506,0.341404358,0.445520581,0.130434782,0.065217391,0.092198581,0.25,0.42394366,-0.5099999904632568,54.51152038574219,178.0,,,54.51152038574219,6.230337142944336,49.84269714355469,5.2928786277771,-0.8646714091300964,-0.07278673350811005,-0.9374580979347229,2.415845240845589,2.9067454417100116,3.177814483642578,-9.741931915283203,12.919746398925781,26.76650047302246,2.885535717010498,0.9575198292732239,0.9075812101364136,0.8763032555580139,0.9441733360290527,30.0,31.0,2.5514907836914062,0.7673067873778017,0.61172529,95.59255203,0.31021776,85.46112311,,,0.05829146,79.85632184,0.01976549,84.71186441,,,,,,,23.866910934448242,8.08830738067627,,1.8430618047714233,-1.2938390970230103,,,1.3070597444933318,0.873467319727459,,1.0592309222824272,-2.1929476220728987,,,0.34432019,0.69828927,0.49681742,0.57606838,0.80734967,0.71611598,0.43082077,0.61549296,0.14103853,0.16448911,0.30552764,0.0,0.0,0.0,73.02601055135213,59.355328357957106,73.22066475588979,0.33380282,0.07323944,0.26056338,2.826217413757532,2.728583636753996,4.398876404494382,0.629142032044657,144.0,153.0,120.0,74.0,221.0,122.0,418.0,0.34532374,0.36690647,0.28776978,0.17745803,0.52997602,0.29256595,138.78787498423566,83.06815677812041,167.0771157889931,79.35106582121354,55.028895705292825,82.7991599031094,80.37301436701487,100.41838842780615,103.8753261508947,147.5867051744985,88.33448146762214,106.01067283824439,78.63678634096503,122.10976293710716,55.39767101927332,84.58758843915739,105.89338265134371,117.3280831371651,104.63671559789502,100.43016222153591,96.65225192585211,2.6313069719100017,47.81078627118644,58.08245966101695,45.7621993220339,32.47207456140351,46.01264029239766,30.467503508771927,65.98199460021907,62.77365604052575,58.700537913472076,,,,56.89137314316469,55.63277537136705,51.32306641550055,,,,,,,,,,63.67469028140703,59.55835160134002,56.701688854271346,-0.737817795644891,2.8587358592964818,107.72338983050848,88.44440677966101,99.99728813559324,106.55164705882353,90.96670588235294,86.1329411764706,108.96403066812705,107.54986856516979,116.99488499452357,,,,126.19950323974084,95.59470842332615,111.72803455723542,,,,,,,,,,,,,114.12815312290134,102.59910678307585,113.32577568838141,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.61172529,,,,,,0.31122278,0.05728643,,,0.01976549,,,,0.31122278,,0.05728643,,95.54392285049288,,,,,,85.38665567814854,79.78889117324562,,,84.6372897907839,,,85.38665567814854,,79.78889117324562,,3.9181599444653616,,,,,,-3.897422831589747,-3.1559583875868054,,,8.466231523934058,,,-3.897422831589747,,-3.1559583875868054,,10.695593809898686,,,,,,-0.18859396812348628,-6.743248298154239,,,6.735808808924788,,,-0.18859396812348628,,-6.743248298154239,,24.3288631439209,,,,,,9.718366622924805,1.5101310014724731,,,-1.244714617729187,,,9.718366622924805,,1.5101310014724731,,1.3323583320876724,,,,,,1.0461105083880307,0.8831175447207444,,,-2.109685792761334,,,1.0461105083880307,,0.8831175447207444,,50.346817668400874,,,,,,45.13642861948332,54.128517909356724,,,44.96595686573093,,,45.13642861948332,,54.128517909356724,,2347.4222343921138,,,,,,2431.361679224973,2454.4269005847955,,,1756.8813559322034,,,2431.361679224973,,2454.4269005847955,,0.31781377,0.67398536,0.49715243,0.55838641,0.7857848,0.71361186,0.50351759,23.56856634,,,,,,,,,0.0,,,,,,,0.74324324,0.79834711,0.27269682,0.53959627,0.74100719,0.43149079,0.25152439,0.36363636,0.21976549,0.08370044,0.05263158,0.0760469,0.60824742,0.79176755,0.22747069,0.46305419,0.66666667,0.2040201,0.31233244,0.53433476,0.4998325,0.68184863,0.7956778,0.5001675,0.01976549,,0.05762144,0.61172529,,,,,,0.31088777,,84.44182832362289,,79.671875,95.45985932365826,,,,,,85.27819403286638,,8.123104806673728,,-3.416628815406977,3.5150995494763144,,,,,,-4.474282100282866,,5.269612975039725,,-8.100030943404796,9.661392730010952,,,,,,-1.3169872678559402,,-1.249022364616394,,1.506646752357483,24.870145797729492,,,,,,10.115606307983398,,-2.116987058671854,,0.8759574141613272,1.362001412800082,,,,,,1.0900437831878662,,0.3197556,0.66997354,0.49715243,0.56900212,0.78084896,0.71361186,0.50653266,23.56856634,418.0,89.0140454751816,19.397094430992738,27.0,0.0645933,112.5,166.0,0.39712919,1.09877,162.0,178.0,Carlos Rodon,Carlos Rodón,P,P,SFG,SFG,30,9.0,16137,102.9
R,434378,"<a href=""statss.aspx?playerid=8700&position=P"">Justin Verlander</a>","<a href=""leaders.aspx?pos=all&stats=pit&lg=all&qual=0&type=strType&season=2022&month=0&season1=2022&ind=0&team=21&rost=0&age=0"">HOU</a>",2022,39.0,39 - 39,2022,2022,18.0,4.0,1.7485714285714287,28.0,28.0,21.0,0.0,0.0,0.0,0.0,175.0,666.0,116.0,43.0,34.0,12.0,29.0,0.0,6.0,3.0,0.0,185.0,168.0,193.0,82.0,38.0,2607.0,820.0,1787.0,89.0,10.0,3.0,2.0,9.514285714285714,1.4914285714285713,6.37931034,5.965714285714285,0.6171428571428571,0.1838351822503962,0.8285714285714286,0.23963133640552994,0.804769,2.4895738588060654,0.870466321,0.18510158,0.379232505,0.435665914,0.196891191,0.062176165,0.059523809,0.666666666,0.33933934,-0.550000011920929,52.10404586791992,175.0,,,52.10404586791992,6.054431915283203,48.435455322265625,6.975298881530762,-1.0555613040924072,1.976428508758545,0.9208672642707825,2.3705331683947946,3.230781258600099,4.036792278289795,-8.039608001708984,12.076400756835938,37.70650100708008,4.061084270477295,0.9412583112716675,0.9138954281806946,0.8700000047683716,0.9553500413894653,28.0,28.0,4.65789270401001,-0.3691738369904236,0.5044112,95.0608365,0.283084,87.49051491,,,0.18833909,79.09572301,0.02416571,86.33333333,,,,,,,26.903949737548828,9.856301307678223,,8.007038116455078,0.3330609202384949,,,2.0459277366957287,1.3355421826122253,,1.6307613271802603,0.5286681273626903,,,0.36891261,0.7599278,0.53509781,0.68173599,0.85035629,0.78351254,0.42500959,0.62012012,0.11584196,0.14959724,0.2654392,0.0,0.0,0.0,45.60260333728061,63.121288247969765,81.6222006438609,0.27777778,0.04354354,0.23423423,3.086807218791894,3.044533389323467,4.577142857142857,-0.7410024302346367,149.0,172.0,125.0,95.0,220.0,131.0,446.0,0.33408072,0.38565022,0.28026906,0.21300448,0.49327354,0.29372197,112.99250379353636,49.033470523402734,230.4395484551285,72.46977597185528,57.3209924570071,76.94619867932543,66.14661774704447,83.58715769632535,110.41390553777077,125.02892297546015,54.256711659339565,93.67753442770812,89.5433447804861,114.98564922159234,56.42625575031206,83.28099704232696,110.08031198338968,112.77712498709415,131.27378370326872,92.01965917499518,97.35954827798827,2.6541803677458993,52.1274788888889,64.1750707936508,38.03901476190475,57.656229205702644,37.47509073319756,64.48116441955193,59.00480696577947,57.55664346007603,55.52019902661598,,,,56.14845810298103,46.55984373983741,65.18778517615178,,,,,,,,,,58.5978180552359,48.343572163406215,61.33219007288069,-0.4140424280782509,3.3443984349827387,97.10412698412696,105.3568253968254,103.15619047619047,115.91824847250508,107.05287169042768,111.54004073319753,104.44415209125475,105.508288973384,112.73974144486692,,,,122.09065040650405,104.16972899728998,121.21417344173443,,,,,,,,,,,,,111.420975422427,105.43073732718898,114.6882411674347,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.5044112,,,,,,0.283084,0.18833909,,,0.02416571,,,,0.283084,,0.18833909,,95.01939163498099,,,,,,87.42886178861788,79.03543469959267,,,86.24603174603175,,,87.42886178861788,,79.03543469959267,,-5.956946589828897,,,,,,1.613370735147781,3.411925150760565,,,-9.279712495349703,,,1.613370735147781,,3.411925150760565,,11.549241028992395,,,,,,3.365645907435637,-6.09832602071665,,,6.556360153924851,,,3.365645907435637,,-6.09832602071665,,27.476099014282227,,,,,,9.950450897216797,8.54909610748291,,,0.3821853697299957,,,9.950450897216797,,8.54909610748291,,2.089437187397888,,,,,,1.3482995795686716,1.7411601033570083,,,0.6066434440158662,,,1.3482995795686716,,1.7411601033570083,,53.270829372623574,,,,,,51.04146553184282,49.2746228996945,,,45.51397026909722,,,51.04146553184282,,49.2746228996945,,2420.92927756654,,,,,,2460.89837398374,2638.3503054989815,,,1755.4761904761904,,,2460.89837398374,,2638.3503054989815,,0.34168013,0.71146822,0.53586498,0.643026,0.84188912,0.78167502,0.52512466,24.76004173,,,,,,,,,0.0,,,,,,,0.78499278,0.86029412,0.26582278,0.58784346,0.77478754,0.46068278,0.24697755,0.53846154,0.22209436,0.02985075,0.0,0.05140008,0.69640063,0.81348315,0.24510932,0.46441281,0.70881226,0.21557346,0.32,0.64215686,0.48906789,0.74249249,0.83923155,0.51093211,0.02416571,,0.18833909,0.5044112,,,,,,0.283084,,86.25444878472223,,79.10073510692465,95.09869296577946,,,,,,87.48029937330624,,-8.928424169146826,,3.8544583757637474,-5.42587667835076,,,,,,2.2308374420414125,,4.913561624193949,,-7.587910514256619,10.103967888545627,,,,,,1.8317164806169546,,0.3733559250831604,,8.5910005569458,27.620800018310547,,,,,,9.987489700317383,,0.592628452512953,,1.7496946144492467,2.10044106603122,,,,,,1.353318387576881,,0.33306255,0.71729651,0.53586498,0.64146341,0.83991895,0.78167502,0.52780974,24.76004173,446.0,87.81179138321995,16.868778280542987,28.0,0.06278027,110.9,155.0,0.34753363,1.08025,162.0,175.0,Justin Verlander,Justin Verlander,P,P,HOU,HOU,21,6.0,8700,103.0
R,645261,"<a href=""statss.aspx?playerid=18684&position=P"">Sandy Alcantara</a>","<a href=""leaders.aspx?pos=all&stats=pit&lg=all&qual=0&type=strType&season=2022&month=0&season1=2022&ind=0&team=20&rost=0&age=0"">MIA</a>",2022,26.0,26 - 26,2022,2022,14.0,9.0,2.2827989353724414,32.0,32.0,24.0,6.0,1.0,0.0,0.0,228.2,886.0,174.0,67.0,58.0,16.0,50.0,1.0,9.0,3.0,0.0,207.0,328.0,188.0,98.0,22.0,3248.0,1017.0,2231.0,81.0,22.0,6.0,5.0,8.147230683139576,1.9679301167003806,4.14,6.848396806117324,0.6297376373441218,0.21039903264812576,0.9795918803130783,0.26158940397350994,0.78822412,2.9856088385869612,1.744680851,0.15960912,0.534201954,0.306188925,0.117021276,0.085106382,0.06707317,0.833333333,0.30812641,-0.9599997997283936,53.017845153808594,228.1999969482422,,,53.017845153808594,5.916477680206299,47.33182144165039,8.476738929748535,1.0078866481781006,1.552374005317688,2.560260534286499,2.938584896213252,3.293084572137847,5.083241939544678,-14.42147159576416,19.504714965820312,41.46820068359375,4.455729007720947,1.1328881978988647,1.0737543106079102,0.8712500333786011,1.0899615287780762,26.0,32.0,4.069775581359863,0.4172002287619305,0.50015399,97.92610837,0.22051124,89.9972067,,,0.00215584,86.0,0.27717893,91.83888889,,,,,0.00153941,,7.681704044342041,3.376199722290039,,0.15655246376991272,24.523075103759766,,,0.47301133277968227,0.47153627406285464,,2.2364637681416104,2.724786122639974,,,0.37854031,0.72501772,0.52910379,0.64604317,0.85434995,0.77008149,0.43455497,0.6241535,0.1216133,0.15332512,0.27493842,0.0,0.0,0.0,55.18369048304136,75.14151431539631,82.75153652913644,0.23363431,0.05643341,0.1772009,3.4171198617216736,3.728933364919831,3.1880467890546167,-0.7028099032145199,253.0,225.0,142.0,133.0,323.0,164.0,620.0,0.40806452,0.36290323,0.22903226,0.21451613,0.52096774,0.26451613,94.36059839026544,62.1753724109326,151.76523836505476,82.04419869406003,57.11454152356556,87.10431573845851,76.58158417539957,89.62155352088193,109.08342346703132,103.29846401356929,68.06463983598616,79.40990467077698,123.04448943098738,83.92127915122663,72.29199572973725,99.95603903767493,104.73799944541639,93.3799074878433,126.48772671414861,98.72309852725071,87.38569816725524,2.9205515344070325,64.31213869273743,56.18248956424581,60.35565858100559,20.0,59.36366454545455,20.0,57.81153788249693,55.40366211750306,58.400628824969395,65.75991416769422,65.03905329223181,55.25904167694206,60.91867551820728,49.621321274509796,62.11518655462186,,,,,,,,,,64.83738414100985,58.16465849753695,61.98253152401478,-0.8119684513546798,2.747509846059113,105.79202234636868,99.48882681564243,108.3706368715084,100.89636363636363,51.67272727272727,48.76363636363636,101.26514075887393,106.02048959608325,104.65042839657282,118.327990135635,103.73289765721336,120.5565721331689,112.48778089887641,105.92250000000006,116.00294943820226,,,,,,,,,,,,,109.21547648514853,103.34936262376235,111.8028094059406,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.25153941,,,,,0.24969212,0.21982759,0.0033867,,,0.27555419,,,,0.21982759,,0.0033867,,97.95557298041615,,,,,97.7834752620222,89.986415660014,86.16363525390625,,,91.77765363128492,,,89.986415660014,,86.16363525390625,,-7.574355014534884,,,,,-10.675441680795315,-0.5075541263868829,0.9753359014337714,,,-10.153625829259777,,,-0.5075541263868829,,0.9753359014337714,,8.151980975558445,,,,,4.689954350820746,2.325963466441264,-1.4349032315340908,,,2.6276577230272347,,,2.325963466441264,,-1.4349032315340908,,1.0828869342803955,,,,,8.391532897949219,3.4048428535461426,0.11831708252429962,,,24.45386505126953,,,3.4048428535461426,,0.11831708252429962,,0.1325443004015172,,,,,1.0347142907458962,0.4768687469952581,1.0756098411299966,,,2.732275424722853,,,0.4768687469952581,,1.0756098411299966,,32.622456395348834,,,,,32.909262773582,34.4896790747549,34.5499794699929,,,35.18987648393855,,,34.4896790747549,,34.5499794699929,,2196.188494492044,,,,,2290.056720098644,2354.635854341737,2350.2727272727275,,,2044.7675977653632,,,2354.635854341737,,2350.2727272727275,,0.34391534,0.69009217,0.52894089,0.58269231,0.84808013,0.7677532,0.53448276,20.80762639,,,,,,,,,0.0,,,,,,,0.76384181,0.87721893,0.27247537,0.5625,0.73877069,0.46305419,0.26906475,0.52406417,0.21397783,0.05487805,0.33333333,0.05049261,0.62669963,0.78698225,0.24907635,0.48776978,0.66666667,0.21397783,0.34427284,0.61121495,0.47844828,0.69834711,0.83854607,0.52155172,0.2770936,,0.00061576,0.24784483,,,,,0.25184729,0.22259852,,91.74834201388889,,84.08689880371094,97.95842391304348,,,,,97.76744919009779,89.8774907071231,,-9.466771918402777,,2.0775351524353027,-6.735079216809006,,,,,-9.989670284802873,0.24790671785177862,,1.4745191786024305,,-2.898020029067993,7.311185583268633,,,,,3.7110789702399143,1.2360143384498186,,24.601749420166016,,-0.06386908888816833,-1.7167912721633911,,,,,10.986494064331055,3.613429307937622,,2.7335277133517795,,-3.1934544444084167,-0.21326599654203615,,,,,1.343092183903552,0.4997827535183433,,0.3529028,0.68571429,0.528633,0.59704251,0.84693878,0.76820035,0.52801724,20.80762639,620.0,87.84590163934426,5.532679738562091,33.0,0.05322581,114.8,239.0,0.38548387,1.41152,162.0,228.66665649414062,Sandy Alcantara,Sandy Alcantara,P,P,MIA,MIA,20,20.0,18684,104.3
